#t U_1, U_2
+2.00000e-3,+147.93468e-3,+56.13064e-3
+2.05000e-3,+145.52262e-3,+116.43215e-3
+2.10000e-3,+147.93468e-3,+168.69346e-3
+2.15000e-3,+145.52262e-3,+204.87436e-3
+2.20000e-3,+143.11056e-3,+224.97486e-3
+2.25000e-3,+145.82413e-3,+244.57285e-3
+2.30000e-3,+143.41207e-3,+248.59295e-3
+2.35000e-3,+143.11056e-3,+241.05527e-3
+2.40000e-3,+147.93468e-3,+216.93466e-3
+2.45000e-3,+143.11056e-3,+188.29145e-3
+2.50000e-3,+143.11056e-3,+136.53265e-3
+2.55000e-3,+145.82413e-3,+96.33165e-3
+2.60000e-3,+143.11056e-3,+63.66833e-3
+2.65000e-3,+147.93468e-3,-12.21106e-3
+2.70000e-3,+138.28644e-3,-48.39197e-3
+2.75000e-3,+145.52262e-3,-113.21609e-3
+2.80000e-3,+143.41207e-3,-145.37689e-3
+2.85000e-3,+143.11056e-3,-185.07538e-3
+2.90000e-3,+143.11056e-3,-217.73870e-3
+2.95000e-3,+143.11056e-3,-229.79900e-3
+3.00000e-3,+143.41207e-3,-233.31659e-3
+3.05000e-3,+145.82413e-3,-229.79900e-3
+3.10000e-3,+143.11056e-3,-209.19599e-3
+3.15000e-3,+145.82413e-3,-177.03518e-3
+3.20000e-3,+143.41207e-3,-144.87438e-3
+3.25000e-3,+143.11056e-3,-104.67337e-3
+3.30000e-3,+143.11056e-3,-64.47237e-3
+3.35000e-3,+145.52262e-3,-16.23116e-3
+3.40000e-3,+143.11056e-3,+23.96984e-3
+3.45000e-3,+143.41207e-3,+76.23115e-3
+3.50000e-3,+143.41207e-3,+112.41205e-3
+3.55000e-3,+147.93468e-3,+140.05024e-3
+3.60000e-3,+147.93468e-3,+168.69346e-3
+3.65000e-3,+145.52262e-3,+184.77386e-3
+3.70000e-3,+143.11056e-3,+184.77386e-3
+3.75000e-3,+143.11056e-3,+176.73366e-3
+3.80000e-3,+138.58795e-3,+168.19094e-3
+3.85000e-3,+140.69850e-3,+140.05024e-3
+3.90000e-3,+143.11056e-3,+112.41205e-3
+3.95000e-3,+143.11056e-3,+80.25125e-3
+4.00000e-3,+143.11056e-3,+55.62813e-3
+4.05000e-3,+143.11056e-3,+3.36683e-3
+4.10000e-3,+143.41207e-3,-40.35177e-3
+4.15000e-3,+145.52262e-3,-48.89448e-3
+4.20000e-3,+143.41207e-3,-105.17589e-3
+4.25000e-3,+143.41207e-3,-136.83418e-3
+4.30000e-3,+147.93468e-3,-153.41709e-3
+4.35000e-3,+143.11056e-3,-168.99498e-3
+4.40000e-3,+143.11056e-3,-177.03518e-3
+4.45000e-3,+147.93468e-3,-177.03518e-3
+4.50000e-3,+143.41207e-3,-160.95478e-3
+4.55000e-3,+143.41207e-3,-152.91458e-3
+4.60000e-3,+147.93468e-3,-128.79398e-3
+4.65000e-3,+148.23619e-3,-85.07538e-3
+4.70000e-3,+143.11056e-3,-64.47237e-3
+4.75000e-3,+145.52262e-3,-28.79398e-3
+4.80000e-3,+143.11056e-3,+7.88944e-3
+4.85000e-3,+147.93468e-3,+36.03014e-3
+4.90000e-3,+147.93468e-3,+72.21105e-3
+4.95000e-3,+145.52262e-3,+96.33165e-3
+5.00000e-3,+143.41207e-3,+120.45225e-3
+5.05000e-3,+140.69850e-3,+132.51255e-3
+5.10000e-3,+143.11056e-3,+136.53265e-3
+5.15000e-3,+147.93468e-3,+140.55275e-3
+5.20000e-3,+147.93468e-3,+120.45225e-3
+5.25000e-3,+145.52262e-3,+108.39195e-3
+5.30000e-3,+147.93468e-3,+88.29145e-3
+5.35000e-3,+143.11056e-3,+64.17084e-3
+5.40000e-3,+147.93468e-3,+48.09044e-3
+5.45000e-3,+145.82413e-3,+11.90954e-3
+5.50000e-3,+143.11056e-3,-24.27137e-3
+5.55000e-3,+143.11056e-3,-48.39197e-3
+5.60000e-3,+147.93468e-3,-73.01508e-3
+5.65000e-3,+143.11056e-3,-96.63317e-3
+5.70000e-3,+143.11056e-3,-113.21609e-3
+5.75000e-3,+145.52262e-3,-128.79398e-3
+5.80000e-3,+147.93468e-3,-129.29649e-3
+5.85000e-3,+141.00001e-3,-141.35679e-3
+5.90000e-3,+143.11056e-3,-128.79398e-3
+5.95000e-3,+143.11056e-3,-125.27639e-3
+6.00000e-3,+147.93468e-3,-104.67337e-3
+6.05000e-3,+145.82413e-3,-84.57287e-3
+6.10000e-3,+147.93468e-3,-56.43217e-3
+6.15000e-3,+143.11056e-3,-28.79398e-3
+6.20000e-3,+143.41207e-3,-150.76e-6
+6.25000e-3,+147.93468e-3,+23.96984e-3
+6.30000e-3,+143.11056e-3,+48.09044e-3
+6.35000e-3,+143.11056e-3,+68.19095e-3
+6.40000e-3,+143.41207e-3,+80.25125e-3
+6.45000e-3,+145.52262e-3,+96.33165e-3
+6.50000e-3,+147.93468e-3,+104.37185e-3
+6.55000e-3,+145.82413e-3,+104.37185e-3
+6.60000e-3,+143.11056e-3,+103.86934e-3
+6.65000e-3,+143.11056e-3,+88.29145e-3
+6.70000e-3,+143.11056e-3,+72.21105e-3
+6.75000e-3,+145.82413e-3,+60.15074e-3
+6.80000e-3,+147.93468e-3,+32.01004e-3
+6.85000e-3,+143.11056e-3,+11.90954e-3
+6.90000e-3,+143.41207e-3,-8.69348e-3
+6.95000e-3,+143.11056e-3,-28.79398e-3
+7.00000e-3,+143.41207e-3,-48.39197e-3
+7.05000e-3,+145.52262e-3,-68.49247e-3
+7.10000e-3,+147.93468e-3,-88.59297e-3
+7.15000e-3,+143.11056e-3,-96.63317e-3
+7.20000e-3,+147.93468e-3,-112.71358e-3
+7.25000e-3,+143.11056e-3,-104.67337e-3
+7.30000e-3,+143.11056e-3,-97.13569e-3
+7.35000e-3,+147.93468e-3,-104.67337e-3
+7.40000e-3,+143.11056e-3,-96.63317e-3
+7.45000e-3,+147.93468e-3,-68.99498e-3
+7.50000e-3,+147.93468e-3,-64.47237e-3
+7.55000e-3,+143.11056e-3,-32.31157e-3
+7.60000e-3,+138.58795e-3,-8.19096e-3
+7.65000e-3,+147.93468e-3,+7.88944e-3
+7.70000e-3,+143.41207e-3,+32.01004e-3
+7.75000e-3,+143.11056e-3,+40.05024e-3
+7.80000e-3,+143.41207e-3,+56.13064e-3
+7.85000e-3,+145.52262e-3,+72.21105e-3
+7.90000e-3,+143.41207e-3,+79.74873e-3
+7.95000e-3,+143.11056e-3,+80.25125e-3
+8.00000e-3,+147.93468e-3,+79.74873e-3
+8.05000e-3,+147.93468e-3,+72.21105e-3
+8.10000e-3,+143.11056e-3,+48.09044e-3
+8.15000e-3,+145.52262e-3,+56.13064e-3
+8.20000e-3,+147.93468e-3,+32.01004e-3
+8.25000e-3,+145.82413e-3,+15.92964e-3
+8.30000e-3,+147.93468e-3,-653.28e-6
+8.35000e-3,+145.82413e-3,-16.23116e-3
+8.40000e-3,+143.11056e-3,-32.81408e-3
+8.45000e-3,+147.93468e-3,-48.39197e-3
+8.50000e-3,+147.93468e-3,-48.89448e-3
+8.55000e-3,+145.52262e-3,-77.03518e-3
+8.60000e-3,+147.93468e-3,-81.05528e-3
+8.65000e-3,+147.93468e-3,-84.57287e-3
+8.70000e-3,+143.41207e-3,-88.59297e-3
+8.75000e-3,+145.82413e-3,-80.55277e-3
+8.80000e-3,+143.11056e-3,-72.51257e-3
+8.85000e-3,+143.11056e-3,-56.93468e-3
+8.90000e-3,+147.93468e-3,-56.43217e-3
+8.95000e-3,+145.82413e-3,-28.29147e-3
+9.00000e-3,+147.93468e-3,-16.23116e-3
+9.05000e-3,+145.82413e-3,-4.17086e-3
+9.10000e-3,+143.41207e-3,+15.42713e-3
+9.15000e-3,+145.82413e-3,+32.01004e-3
+9.20000e-3,+143.41207e-3,+39.54773e-3
+9.25000e-3,+145.82413e-3,+48.09044e-3
+9.30000e-3,+147.93468e-3,+56.13064e-3
+9.35000e-3,+143.11056e-3,+56.13064e-3
+9.40000e-3,+147.93468e-3,+56.13064e-3
+9.45000e-3,+145.82413e-3,+56.13064e-3
+9.50000e-3,+143.11056e-3,+48.09044e-3
+9.55000e-3,+145.82413e-3,+43.56783e-3
+9.60000e-3,+147.93468e-3,+31.50753e-3
+9.65000e-3,+140.69850e-3,+15.92964e-3
+9.70000e-3,+147.93468e-3,-150.76e-6
+9.75000e-3,+143.11056e-3,-16.23116e-3
+9.80000e-3,+143.11056e-3,-32.31157e-3
+9.85000e-3,+145.52262e-3,-32.31157e-3
+9.90000e-3,+143.11056e-3,-48.39197e-3
+9.95000e-3,+147.93468e-3,-48.39197e-3
+10.00000e-3,+143.11056e-3,-64.47237e-3
+10.05000e-3,+143.11056e-3,-64.47237e-3
+10.10000e-3,+143.11056e-3,-64.47237e-3
+10.15000e-3,+145.52262e-3,-68.99498e-3
+10.20000e-3,+143.11056e-3,-56.93468e-3
+10.25000e-3,+145.52262e-3,-64.47237e-3
+10.30000e-3,+143.11056e-3,-48.39197e-3
+10.35000e-3,+143.11056e-3,-32.31157e-3
+10.40000e-3,+143.11056e-3,-16.23116e-3
+10.45000e-3,+143.11056e-3,-8.19096e-3
+10.50000e-3,+147.93468e-3,+15.42713e-3
+10.55000e-3,+147.93468e-3,+19.94974e-3
+10.60000e-3,+143.11056e-3,+23.96984e-3
+10.65000e-3,+143.11056e-3,+27.48743e-3
+10.70000e-3,+143.41207e-3,+47.58793e-3
+10.75000e-3,+145.52262e-3,+40.05024e-3
+10.80000e-3,+143.41207e-3,+40.05024e-3
+10.85000e-3,+145.82413e-3,+43.56783e-3
+10.90000e-3,+147.93468e-3,+40.05024e-3
+10.95000e-3,+141.00001e-3,+23.96984e-3
+11.00000e-3,+147.93468e-3,+23.46733e-3
+11.05000e-3,+140.69850e-3,+11.40703e-3
+11.10000e-3,+143.11056e-3,-150.76e-6
+11.15000e-3,+147.93468e-3,-8.19096e-3
+11.20000e-3,+147.93468e-3,-16.23116e-3
+11.25000e-3,+143.41207e-3,-28.79398e-3
+11.30000e-3,+147.93468e-3,-40.35177e-3
+11.35000e-3,+138.28644e-3,-44.87438e-3
+11.40000e-3,+143.11056e-3,-48.39197e-3
+11.45000e-3,+143.11056e-3,-56.43217e-3
+11.50000e-3,+147.93468e-3,-48.89448e-3
+11.55000e-3,+145.52262e-3,-56.93468e-3
+11.60000e-3,+147.93468e-3,-48.89448e-3
+11.65000e-3,+143.11056e-3,-44.87438e-3
+11.70000e-3,+147.93468e-3,-32.81408e-3
+11.75000e-3,+145.52262e-3,-24.27137e-3
+11.80000e-3,+138.58795e-3,-24.27137e-3
+11.85000e-3,+145.82413e-3,-8.69348e-3
+11.90000e-3,+143.11056e-3,-8.19096e-3
+11.95000e-3,+145.82413e-3,+3.86934e-3
+12.00000e-3,+147.93468e-3,+15.92964e-3
+12.05000e-3,+145.52262e-3,+23.96984e-3
+12.10000e-3,+143.41207e-3,+32.01004e-3
+12.15000e-3,+147.93468e-3,+23.96984e-3
+12.20000e-3,+147.93468e-3,+31.50753e-3
+12.25000e-3,+143.11056e-3,+23.96984e-3
+12.30000e-3,+143.11056e-3,+23.96984e-3
+12.35000e-3,+147.93468e-3,+19.94974e-3
+12.40000e-3,+143.41207e-3,+15.92964e-3
+12.45000e-3,+145.82413e-3,+11.40703e-3
+12.50000e-3,+143.41207e-3,-150.76e-6
+12.55000e-3,+147.93468e-3,-4.17086e-3
+12.60000e-3,+143.11056e-3,-16.23116e-3
+12.65000e-3,+143.11056e-3,-20.75378e-3
+12.70000e-3,+143.11056e-3,-24.27137e-3
+12.75000e-3,+143.11056e-3,-32.81408e-3
+12.80000e-3,+143.11056e-3,-40.85428e-3
+12.85000e-3,+140.69850e-3,-40.35177e-3
+12.90000e-3,+138.58795e-3,-48.39197e-3
+12.95000e-3,+143.11056e-3,-44.87438e-3
+13.00000e-3,+143.11056e-3,-40.35177e-3
+13.05000e-3,+147.93468e-3,-36.33167e-3
+13.10000e-3,+143.11056e-3,-32.31157e-3
+13.15000e-3,+143.11056e-3,-24.27137e-3
+13.20000e-3,+143.41207e-3,-16.73368e-3
+13.25000e-3,+145.82413e-3,-4.67338e-3
+13.30000e-3,+143.11056e-3,-8.19096e-3
+13.35000e-3,+143.11056e-3,+7.88944e-3
+13.40000e-3,+147.93468e-3,+7.88944e-3
+13.45000e-3,+138.28644e-3,+7.88944e-3
+13.50000e-3,+147.93468e-3,+15.92964e-3
+13.55000e-3,+141.00001e-3,+15.92964e-3
+13.60000e-3,+143.11056e-3,+23.96984e-3
+13.65000e-3,+143.11056e-3,+19.94974e-3
+13.70000e-3,+143.11056e-3,+15.92964e-3
+13.75000e-3,+150.34674e-3,+11.90954e-3
+13.80000e-3,+147.93468e-3,-150.76e-6
+13.85000e-3,+147.93468e-3,+7.88944e-3
+13.90000e-3,+143.11056e-3,-150.76e-6
+13.95000e-3,+143.11056e-3,-8.19096e-3
+14.00000e-3,+143.11056e-3,-8.69348e-3
+14.05000e-3,+143.11056e-3,-24.27137e-3
+14.10000e-3,+143.11056e-3,-24.27137e-3
+14.15000e-3,+140.69850e-3,-28.79398e-3
+14.20000e-3,+143.41207e-3,-32.31157e-3
+14.25000e-3,+145.82413e-3,-28.79398e-3
+14.30000e-3,+143.11056e-3,-40.35177e-3
+14.35000e-3,+143.11056e-3,-36.83418e-3
+14.40000e-3,+147.93468e-3,-32.31157e-3
+14.45000e-3,+143.11056e-3,-28.79398e-3
+14.50000e-3,+138.58795e-3,-24.77388e-3
+14.55000e-3,+145.52262e-3,-20.25126e-3
+14.60000e-3,+143.11056e-3,-16.23116e-3
+14.65000e-3,+143.11056e-3,-12.71358e-3
+14.70000e-3,+147.93468e-3,-8.19096e-3
+14.75000e-3,+145.82413e-3,-4.67338e-3
+14.80000e-3,+143.11056e-3,-150.76e-6
+14.85000e-3,+143.11056e-3,-150.76e-6
+14.90000e-3,+138.58795e-3,+15.42713e-3
+14.95000e-3,+145.52262e-3,+7.38693e-3
+15.00000e-3,+138.58795e-3,+7.88944e-3
+15.05000e-3,+147.93468e-3,+15.92964e-3
+15.10000e-3,+143.11056e-3,+15.92964e-3
+15.15000e-3,+140.69850e-3,+15.92964e-3
+15.20000e-3,+143.11056e-3,-653.28e-6
+15.25000e-3,+143.11056e-3,+3.36683e-3
+15.30000e-3,+143.11056e-3,-150.76e-6
+15.35000e-3,+145.82413e-3,-8.19096e-3
+15.40000e-3,+143.41207e-3,-8.69348e-3
+15.45000e-3,+145.52262e-3,-12.21106e-3
+15.50000e-3,+143.11056e-3,-16.23116e-3
+15.55000e-3,+145.82413e-3,-16.23116e-3
+15.60000e-3,+143.41207e-3,-24.27137e-3
+15.65000e-3,+145.82413e-3,-24.27137e-3
+15.70000e-3,+147.93468e-3,-32.31157e-3
+15.75000e-3,+143.11056e-3,-24.27137e-3
+15.80000e-3,+143.11056e-3,-24.27137e-3
+15.85000e-3,+147.93468e-3,-20.25126e-3
+15.90000e-3,+147.93468e-3,-16.23116e-3
+15.95000e-3,+143.11056e-3,-16.23116e-3
+16.00000e-3,+143.11056e-3,-16.23116e-3
+16.05000e-3,+147.93468e-3,-16.23116e-3
+16.10000e-3,+143.41207e-3,-16.23116e-3
+16.15000e-3,+145.82413e-3,-150.76e-6
+16.20000e-3,+143.41207e-3,-150.76e-6
+16.25000e-3,+141.00001e-3,+3.86934e-3
+16.30000e-3,+143.41207e-3,+7.88944e-3
+16.35000e-3,+140.69850e-3,+3.86934e-3
+16.40000e-3,+143.11056e-3,-150.76e-6
+16.45000e-3,+143.11056e-3,+7.88944e-3
+16.50000e-3,+143.41207e-3,+7.88944e-3
+16.55000e-3,+145.52262e-3,+3.86934e-3
+16.60000e-3,+143.11056e-3,-150.76e-6
+16.65000e-3,+145.82413e-3,-4.67338e-3
+16.70000e-3,+143.41207e-3,-8.19096e-3
+16.75000e-3,+143.11056e-3,-12.21106e-3
+16.80000e-3,+143.11056e-3,-8.19096e-3
+16.85000e-3,+138.28644e-3,-4.17086e-3
+16.90000e-3,+147.93468e-3,-16.73368e-3
+16.95000e-3,+147.93468e-3,-16.23116e-3
+17.00000e-3,+143.11056e-3,-16.73368e-3
+17.05000e-3,+145.52262e-3,-20.75378e-3
+17.10000e-3,+147.93468e-3,-24.27137e-3
+17.15000e-3,+145.82413e-3,-20.75378e-3
+17.20000e-3,+147.93468e-3,-16.73368e-3
+17.25000e-3,+143.11056e-3,-20.75378e-3
+17.30000e-3,+147.93468e-3,-16.23116e-3
+17.35000e-3,+145.82413e-3,-20.25126e-3
+17.40000e-3,+143.11056e-3,-16.23116e-3
+17.45000e-3,+145.52262e-3,-8.19096e-3
+17.50000e-3,+143.11056e-3,-8.19096e-3
+17.55000e-3,+143.11056e-3,-4.67338e-3
+17.60000e-3,+143.11056e-3,-8.19096e-3
+17.65000e-3,+147.93468e-3,-150.76e-6
+17.70000e-3,+143.11056e-3,-150.76e-6
+17.75000e-3,+145.52262e-3,-4.17086e-3
+17.80000e-3,+143.41207e-3,-150.76e-6
+17.85000e-3,+145.52262e-3,-150.76e-6
+17.90000e-3,+143.11056e-3,-150.76e-6
+17.95000e-3,+147.93468e-3,-150.76e-6
+18.00000e-3,+147.93468e-3,-653.28e-6
+18.05000e-3,+147.93468e-3,+3.86934e-3
+18.10000e-3,+147.93468e-3,-8.19096e-3
+18.15000e-3,+138.28644e-3,-4.17086e-3
+18.20000e-3,+147.93468e-3,-653.28e-6
+18.25000e-3,+143.11056e-3,-4.67338e-3
+18.30000e-3,+143.11056e-3,-16.23116e-3
+18.35000e-3,+141.00001e-3,-8.19096e-3
+18.40000e-3,+147.93468e-3,-16.23116e-3
+18.45000e-3,+145.52262e-3,-16.23116e-3
+18.50000e-3,+143.11056e-3,-16.73368e-3
+18.55000e-3,+145.52262e-3,-16.23116e-3
+18.60000e-3,+143.11056e-3,-24.27137e-3
+18.65000e-3,+145.52262e-3,-16.23116e-3
+18.70000e-3,+143.41207e-3,-8.69348e-3
+18.75000e-3,+145.82413e-3,-16.23116e-3
+18.80000e-3,+147.93468e-3,-8.69348e-3
+18.85000e-3,+141.00001e-3,-12.71358e-3
+18.90000e-3,+143.11056e-3,-8.19096e-3
+18.95000e-3,+145.82413e-3,-8.19096e-3
+19.00000e-3,+138.58795e-3,-8.19096e-3
+19.05000e-3,+145.52262e-3,-4.67338e-3
+19.10000e-3,+143.41207e-3,-150.76e-6
+19.15000e-3,+143.11056e-3,-653.28e-6
+19.20000e-3,+143.41207e-3,+7.38693e-3
+19.25000e-3,+140.69850e-3,-150.76e-6
+19.30000e-3,+143.41207e-3,-150.76e-6
+19.35000e-3,+143.11056e-3,-150.76e-6
+19.40000e-3,+143.41207e-3,-653.28e-6
+19.45000e-3,+145.82413e-3,-150.76e-6
+19.50000e-3,+143.11056e-3,-653.28e-6
+19.55000e-3,+143.11056e-3,-4.67338e-3
+19.60000e-3,+143.11056e-3,-8.19096e-3
+19.65000e-3,+147.93468e-3,-4.67338e-3
+19.70000e-3,+147.93468e-3,-16.23116e-3
+19.75000e-3,+145.52262e-3,-8.19096e-3
+19.80000e-3,+147.93468e-3,-16.23116e-3
+19.85000e-3,+141.00001e-3,-16.23116e-3
+19.90000e-3,+143.11056e-3,-16.23116e-3
+19.95000e-3,+143.11056e-3,-12.21106e-3
+20.00000e-3,+143.11056e-3,-16.23116e-3
+20.05000e-3,+143.11056e-3,-12.71358e-3
+20.10000e-3,+143.41207e-3,-8.69348e-3
+20.15000e-3,+147.93468e-3,-12.71358e-3
+20.20000e-3,+143.11056e-3,-8.19096e-3
+20.25000e-3,+145.82413e-3,-16.73368e-3
+20.30000e-3,+143.41207e-3,-8.19096e-3
+20.35000e-3,+147.93468e-3,-16.23116e-3
+20.40000e-3,+147.93468e-3,-8.19096e-3
+20.45000e-3,+147.93468e-3,-4.67338e-3
+20.50000e-3,+147.93468e-3,-8.19096e-3
+20.55000e-3,+145.82413e-3,-150.76e-6
+20.60000e-3,+147.93468e-3,-653.28e-6
+20.65000e-3,+143.11056e-3,-8.19096e-3
+20.70000e-3,+147.93468e-3,-8.19096e-3
+20.75000e-3,+143.11056e-3,-4.17086e-3
+20.80000e-3,+143.11056e-3,-150.76e-6
+20.85000e-3,+145.82413e-3,-4.67338e-3
+20.90000e-3,+147.93468e-3,-150.76e-6
+20.95000e-3,+147.93468e-3,-8.19096e-3
+21.00000e-3,+143.11056e-3,-653.28e-6
+21.05000e-3,+141.00001e-3,-12.71358e-3
+21.10000e-3,+147.93468e-3,-16.23116e-3
+21.15000e-3,+147.93468e-3,-8.19096e-3
+21.20000e-3,+147.93468e-3,-16.23116e-3
+21.25000e-3,+140.69850e-3,-8.19096e-3
+21.30000e-3,+143.11056e-3,-16.23116e-3
+21.35000e-3,+143.11056e-3,-16.23116e-3
+21.40000e-3,+143.11056e-3,-8.69348e-3
+21.45000e-3,+145.52262e-3,-8.19096e-3
+21.50000e-3,+147.93468e-3,-16.23116e-3
+21.55000e-3,+145.82413e-3,-12.21106e-3
+21.60000e-3,+143.11056e-3,-8.69348e-3
+21.65000e-3,+147.93468e-3,-12.71358e-3
+21.70000e-3,+143.41207e-3,-8.19096e-3
+21.75000e-3,+145.52262e-3,-12.71358e-3
+21.80000e-3,+147.93468e-3,-150.76e-6
+21.85000e-3,+147.93468e-3,-4.67338e-3
+21.90000e-3,+143.41207e-3,-150.76e-6
+21.95000e-3,+143.11056e-3,-150.76e-6
+22.00000e-3,+143.11056e-3,-8.19096e-3
+22.05000e-3,+145.82413e-3,+3.36683e-3
+22.10000e-3,+147.93468e-3,-8.19096e-3
+22.15000e-3,+141.00001e-3,-8.19096e-3
+22.20000e-3,+143.11056e-3,-150.76e-6
+22.25000e-3,+140.69850e-3,-4.67338e-3
+22.30000e-3,+138.58795e-3,-653.28e-6
+22.35000e-3,+145.52262e-3,-12.21106e-3
+22.40000e-3,+138.58795e-3,-8.69348e-3
+22.45000e-3,+143.11056e-3,-12.71358e-3
+22.50000e-3,+143.41207e-3,-8.19096e-3
+22.55000e-3,+145.52262e-3,-4.17086e-3
+22.60000e-3,+143.11056e-3,-16.23116e-3
+22.65000e-3,+143.11056e-3,-12.21106e-3
+22.70000e-3,+138.58795e-3,-16.23116e-3
+22.75000e-3,+143.11056e-3,-12.21106e-3
+22.80000e-3,+147.93468e-3,-8.19096e-3
+22.85000e-3,+145.52262e-3,-12.71358e-3
+22.90000e-3,+147.93468e-3,-16.23116e-3
+22.95000e-3,+145.82413e-3,-8.19096e-3
+23.00000e-3,+143.11056e-3,-8.69348e-3
+23.05000e-3,+143.11056e-3,-12.71358e-3
+23.10000e-3,+147.93468e-3,-16.23116e-3
+23.15000e-3,+147.93468e-3,-12.21106e-3
+23.20000e-3,+143.11056e-3,-16.23116e-3
+23.25000e-3,+145.82413e-3,-4.17086e-3
+23.30000e-3,+138.58795e-3,-8.19096e-3
+23.35000e-3,+145.52262e-3,-4.17086e-3
+23.40000e-3,+143.41207e-3,-8.19096e-3
+23.45000e-3,+143.11056e-3,-4.67338e-3
+23.50000e-3,+147.93468e-3,-8.19096e-3
+23.55000e-3,+147.93468e-3,-4.67338e-3
+23.60000e-3,+147.93468e-3,-8.19096e-3
+23.65000e-3,+148.23619e-3,-8.19096e-3
+23.70000e-3,+147.93468e-3,-150.76e-6
+23.75000e-3,+145.52262e-3,-8.19096e-3
+23.80000e-3,+147.93468e-3,-8.19096e-3
+23.85000e-3,+143.11056e-3,-4.67338e-3
+23.90000e-3,+147.93468e-3,-653.28e-6
+23.95000e-3,+143.11056e-3,-12.21106e-3
+24.00000e-3,+143.11056e-3,-8.19096e-3
+24.05000e-3,+143.11056e-3,-16.23116e-3
+24.10000e-3,+138.58795e-3,-8.19096e-3
+24.15000e-3,+143.11056e-3,-4.67338e-3
+24.20000e-3,+147.93468e-3,-8.19096e-3
+24.25000e-3,+143.11056e-3,-12.71358e-3
+24.30000e-3,+147.93468e-3,-16.23116e-3
+24.35000e-3,+145.52262e-3,-8.19096e-3
+24.40000e-3,+143.11056e-3,-16.23116e-3
+24.45000e-3,+140.69850e-3,-12.71358e-3
+24.50000e-3,+143.11056e-3,-8.69348e-3
+24.55000e-3,+150.34674e-3,-8.19096e-3
+24.60000e-3,+147.93468e-3,-8.19096e-3
+24.65000e-3,+143.11056e-3,-12.21106e-3
+24.70000e-3,+143.41207e-3,-8.19096e-3
+24.75000e-3,+143.11056e-3,-12.71358e-3
+24.80000e-3,+143.11056e-3,-150.76e-6
+24.85000e-3,+145.82413e-3,-4.17086e-3
+24.90000e-3,+143.11056e-3,-8.19096e-3
+24.95000e-3,+145.82413e-3,-8.19096e-3
+25.00000e-3,+147.93468e-3,-653.28e-6
+25.05000e-3,+145.82413e-3,-4.17086e-3
+25.10000e-3,+147.93468e-3,-16.23116e-3
+25.15000e-3,+143.11056e-3,-8.19096e-3
+25.20000e-3,+147.93468e-3,-8.19096e-3
+25.25000e-3,+145.52262e-3,-4.67338e-3
+25.30000e-3,+143.11056e-3,-653.28e-6
+25.35000e-3,+147.93468e-3,-12.71358e-3
+25.40000e-3,+143.11056e-3,-8.19096e-3
+25.45000e-3,+143.11056e-3,-12.71358e-3
+25.50000e-3,+143.41207e-3,-8.69348e-3
+25.55000e-3,+143.41207e-3,-8.19096e-3
+25.60000e-3,+152.75880e-3,-8.19096e-3
+25.65000e-3,+145.52262e-3,-16.23116e-3
+25.70000e-3,+143.11056e-3,-8.19096e-3
+25.75000e-3,+145.52262e-3,-8.19096e-3
+25.80000e-3,+147.93468e-3,-16.23116e-3
+25.85000e-3,+148.23619e-3,-8.19096e-3
+25.90000e-3,+147.93468e-3,-8.19096e-3
+25.95000e-3,+147.93468e-3,-12.71358e-3
+26.00000e-3,+143.11056e-3,-8.19096e-3
+26.05000e-3,+147.93468e-3,-4.17086e-3
+26.10000e-3,+147.93468e-3,-8.69348e-3
+26.15000e-3,+145.82413e-3,-4.17086e-3
+26.20000e-3,+147.93468e-3,-16.23116e-3
+26.25000e-3,+140.69850e-3,-150.76e-6
+26.30000e-3,+147.93468e-3,-16.23116e-3
+26.35000e-3,+145.82413e-3,-12.71358e-3
+26.40000e-3,+143.41207e-3,-16.23116e-3
+26.45000e-3,+143.11056e-3,-12.71358e-3
+26.50000e-3,+143.11056e-3,-8.19096e-3
+26.55000e-3,+145.52262e-3,-8.19096e-3
+26.60000e-3,+147.93468e-3,-8.69348e-3
+26.65000e-3,+147.93468e-3,-8.19096e-3
+26.70000e-3,+143.11056e-3,-8.69348e-3
+26.75000e-3,+147.93468e-3,-8.19096e-3
+26.80000e-3,+147.93468e-3,-8.19096e-3
+26.85000e-3,+145.82413e-3,-8.69348e-3
+26.90000e-3,+147.93468e-3,-8.69348e-3
+26.95000e-3,+143.11056e-3,-8.19096e-3
+27.00000e-3,+143.11056e-3,-16.23116e-3
+27.05000e-3,+145.52262e-3,-16.23116e-3
+27.10000e-3,+143.41207e-3,-16.23116e-3
+27.15000e-3,+147.93468e-3,-8.19096e-3
+27.20000e-3,+143.11056e-3,-8.19096e-3
+27.25000e-3,+143.11056e-3,-8.19096e-3
+27.30000e-3,+147.93468e-3,-8.19096e-3
+27.35000e-3,+143.11056e-3,-4.67338e-3
+27.40000e-3,+143.41207e-3,-8.69348e-3
+27.45000e-3,+138.28644e-3,-4.67338e-3
+27.50000e-3,+147.93468e-3,-8.19096e-3
+27.55000e-3,+145.82413e-3,-4.67338e-3
+27.60000e-3,+147.93468e-3,-8.19096e-3
+27.65000e-3,+143.11056e-3,-12.71358e-3
+27.70000e-3,+147.93468e-3,-653.28e-6
+27.75000e-3,+145.82413e-3,-12.71358e-3
+27.80000e-3,+147.93468e-3,-8.19096e-3
+27.85000e-3,+143.11056e-3,-8.19096e-3
+27.90000e-3,+147.93468e-3,-653.28e-6
